latitude,longitude,station_name,source_file
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.525,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39083,Slope Base Shallow Profiler - 100 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.39283,Slope Base Shallow Profiler - 250 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52933,-125.3965,Slope Base Shallow Profiler - 500 m W,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.373,-124.95633,Oregon Offshore Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37383,-124.953,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.37367,-124.95317,Oregon Offshore Shallow Profiler - 250 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 250 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36667,-124.955,Oregon Offshore Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52617,-125.37133,Slope Base Deep Profiler - 750 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.82633,-129.76367,Axial Base Deep Profiler - 500 m SW,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
45.83017,-129.74667,Axial Base Shallow Profiler - 500 m E,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52896,-125.38959,Slope Base Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52896,-125.38959,Slope Base Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52896,-125.38959,Slope Base Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52896,-125.38959,Slope Base Shallow Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36824,-124.95266,Oregon Offshore Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36824,-124.95266,Oregon Offshore Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36824,-124.95266,Oregon Offshore Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.36824,-124.95266,Oregon Offshore Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52698,-125.37971,Slope Base Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.52698,-125.37971,Slope Base Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.5269,-125.38015,Slope Base Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.5269,-125.38015,Slope Base Deep Profiler,Cabled-9_RR1809-RR1812_Discrete_Summary.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.5145,-125.38883,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
44.529,-125.3925,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.7565,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
45.83033,-129.75533,,RCAbottle_Unique_Counts.csv
