latitude,longitude,source_file,station_name
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.52933,-125.3965,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.373,-124.95633,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.37367,-124.95317,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.36667,-124.955,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
44.52617,-125.37133,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
45.83017,-129.74667,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.37383,-124.96,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
44.529,-125.393,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
45.8295,-129.74617,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.529,-125.39283,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
44.37417,-124.95967,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
45.82967,-129.74633,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
44.5375,-125.3785,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
45.83066667,-129.7395,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.53583333,-125.3803333,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
44.37416667,-124.9625,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83333333,-129.7573333,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
45.83033333,-129.7465,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.526,-125.3943333,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
44.374,-124.9505,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8295,-129.746,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
45.8265,-129.7473333,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.56966667,-125.1466667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.51516667,-125.3956667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.37383333,-124.9516667,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.3645,-124.9483333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
44.52416667,-125.3753333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
45.83433333,-129.7583333,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.37716667,-124.9526667,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
44.53133333,-125.3833333,CEAbottle_Unique_Counts.csv,
